time,实时出清价格
2026-04-02 17:00:00,386.03
2026-04-02 17:15:00,374.18
2026-04-02 17:30:00,375.94
2026-04-02 17:45:00,373.37
2026-04-02 18:00:00,372.52
2026-04-02 18:15:00,372.97
2026-04-02 18:30:00,373.97
2026-04-02 18:45:00,378.5
2026-04-02 19:00:00,378.68
2026-04-02 19:15:00,377.96
2026-04-02 19:30:00,394.63
2026-04-02 19:45:00,379.72
2026-04-02 20:00:00,378.83
2026-04-02 20:15:00,380.36
2026-04-02 20:30:00,380.95
2026-04-02 20:45:00,388.77
2026-04-02 21:00:00,374.04
2026-04-02 21:15:00,372.25
2026-04-02 21:30:00,368.08
2026-04-02 21:45:00,366.67
2026-04-02 22:00:00,356.89
2026-04-02 22:15:00,354.65
2026-04-02 22:30:00,355.37
2026-04-02 22:45:00,353.5
2026-04-02 23:00:00,351.67
2026-04-02 23:15:00,353.63
2026-04-02 23:30:00,351.08
2026-04-02 23:45:00,351.08
2026-04-03 00:00:00,352.03
2026-04-03 00:15:00,360.43
2026-04-03 00:30:00,355.51
2026-04-03 00:45:00,354.54
2026-04-03 01:00:00,353.16
2026-04-03 01:15:00,351.08
2026-04-03 01:30:00,353.15
2026-04-03 01:45:00,355.23
2026-04-03 02:00:00,355.23
2026-04-03 02:15:00,355.23
2026-04-03 02:30:00,354.19
2026-04-03 02:45:00,353.15
2026-04-03 03:00:00,351.08
2026-04-03 03:15:00,351.08
2026-04-03 03:30:00,351.08
2026-04-03 03:45:00,351.08
2026-04-03 04:00:00,351.08
2026-04-03 04:15:00,351.08
2026-04-03 04:30:00,351.08
2026-04-03 04:45:00,351.08
2026-04-03 05:00:00,353.16
2026-04-03 05:15:00,355.53
2026-04-03 05:30:00,360.34
2026-04-03 05:45:00,367.08
2026-04-03 06:00:00,365.0
2026-04-03 06:15:00,369.0
2026-04-03 06:30:00,370.83
2026-04-03 06:45:00,369.81
2026-04-03 07:00:00,372.94
2026-04-03 07:15:00,372.95
2026-04-03 07:30:00,368.49
2026-04-03 07:45:00,362.41
2026-04-03 08:00:00,369.62
2026-04-03 08:15:00,374.49
2026-04-03 08:30:00,373.56
2026-04-03 08:45:00,367.0
2026-04-03 09:00:00,358.02
2026-04-03 09:15:00,355.99
2026-04-03 09:30:00,353.55
2026-04-03 09:45:00,449.37
2026-04-03 10:00:00,405.53
2026-04-03 10:15:00,94.67
2026-04-03 10:30:00,362.68
2026-04-03 10:45:00,394.18
2026-04-03 11:00:00,397.67
2026-04-03 11:15:00,398.87
2026-04-03 11:30:00,374.89
2026-04-03 11:45:00,385.29
2026-04-03 12:00:00,404.76
2026-04-03 12:15:00,401.84
2026-04-03 12:30:00,400.67
2026-04-03 12:45:00,404.94
2026-04-03 13:00:00,364.96
2026-04-03 13:15:00,340.42
2026-04-03 13:30:00,105.21
2026-04-03 13:45:00,102.91
2026-04-03 14:00:00,104.0
2026-04-03 14:15:00,104.7
2026-04-03 14:30:00,103.23
2026-04-03 14:45:00,102.9
2026-04-03 15:00:00,103.9
2026-04-03 15:15:00,242.09
2026-04-03 15:30:00,341.15
2026-04-03 15:45:00,344.87
2026-04-03 16:00:00,352.74
2026-04-03 16:15:00,353.06
2026-04-03 16:30:00,360.85
2026-04-03 16:45:00,360.95
2026-04-03 17:00:00,361.22
2026-04-03 17:15:00,360.56
2026-04-03 17:30:00,373.05
2026-04-03 17:45:00,372.94
2026-04-03 18:00:00,360.71
2026-04-03 18:15:00,373.14
2026-04-03 18:30:00,377.14
2026-04-03 18:45:00,376.0
2026-04-03 19:00:00,376.18
2026-04-03 19:15:00,373.31
2026-04-03 19:30:00,373.22
2026-04-03 19:45:00,361.31
2026-04-03 20:00:00,361.28
2026-04-03 20:15:00,366.05
2026-04-03 20:30:00,366.06
2026-04-03 20:45:00,360.24
2026-04-03 21:00:00,358.75
2026-04-03 21:15:00,353.59
2026-04-03 21:30:00,353.48
2026-04-03 21:45:00,352.56
2026-04-03 22:00:00,351.85
2026-04-03 22:15:00,349.7
2026-04-03 22:30:00,351.62
2026-04-03 22:45:00,349.72
2026-04-03 23:00:00,345.67
2026-04-03 23:15:00,347.74
2026-04-03 23:30:00,351.07
2026-04-03 23:45:00,350.04
2026-04-04 00:00:00,355.5
2026-04-04 00:15:00,365.6
2026-04-04 00:30:00,365.59
2026-04-04 00:45:00,367.45
2026-04-04 01:00:00,367.44
2026-04-04 01:15:00,365.61
2026-04-04 01:30:00,359.15
2026-04-04 01:45:00,355.24
2026-04-04 02:00:00,355.24
2026-04-04 02:15:00,354.2
2026-04-04 02:30:00,351.08
2026-04-04 02:45:00,354.2
2026-04-04 03:00:00,351.08
2026-04-04 03:15:00,351.0
2026-04-04 03:30:00,351.0
2026-04-04 03:45:00,351.0
2026-04-04 04:00:00,351.0
2026-04-04 04:15:00,351.0
2026-04-04 04:30:00,351.0
2026-04-04 04:45:00,350.57
2026-04-04 05:00:00,351.0
2026-04-04 05:15:00,351.0
2026-04-04 05:30:00,354.0
2026-04-04 05:45:00,355.0
2026-04-04 06:00:00,369.0
2026-04-04 06:15:00,367.07
2026-04-04 06:30:00,369.0
2026-04-04 06:45:00,354.19
2026-04-04 07:00:00,351.08
2026-04-04 07:15:00,351.67
2026-04-04 07:30:00,347.81
2026-04-04 07:45:00,328.59
2026-04-04 08:00:00,190.0
2026-04-04 08:15:00,33.56
2026-04-04 08:30:00,6.67
2026-04-04 08:45:00,7.08
2026-04-04 09:00:00,7.43
2026-04-04 09:15:00,8.29
2026-04-04 09:30:00,8.92
2026-04-04 09:45:00,9.68
2026-04-04 10:00:00,9.56
2026-04-04 10:15:00,9.84
2026-04-04 10:30:00,9.81
2026-04-04 10:45:00,10.2
2026-04-04 11:00:00,10.41
2026-04-04 11:15:00,11.1
2026-04-04 11:30:00,13.2
2026-04-04 11:45:00,8.31
2026-04-04 12:00:00,13.1
2026-04-04 12:15:00,17.73
2026-04-04 12:30:00,13.79
2026-04-04 12:45:00,17.58
2026-04-04 13:00:00,18.66
2026-04-04 13:15:00,20.25
2026-04-04 13:30:00,20.45
2026-04-04 13:45:00,14.71
2026-04-04 14:00:00,14.99
2026-04-04 14:15:00,14.55
2026-04-04 14:30:00,13.99
2026-04-04 14:45:00,13.01
2026-04-04 15:00:00,12.08
2026-04-04 15:15:00,10.91
2026-04-04 15:30:00,8.08
2026-04-04 15:45:00,7.97
2026-04-04 16:00:00,32.58
2026-04-04 16:15:00,73.25
2026-04-04 16:30:00,74.38
2026-04-04 16:45:00,267.0
2026-04-04 17:00:00,334.29
2026-04-04 17:15:00,338.87
2026-04-04 17:30:00,351.31
2026-04-04 17:45:00,356.02
2026-04-04 18:00:00,353.48
2026-04-04 18:15:00,357.32
2026-04-04 18:30:00,371.69
2026-04-04 18:45:00,369.59
2026-04-04 19:00:00,372.06
2026-04-04 19:15:00,361.39
2026-04-04 19:30:00,361.36
2026-04-04 19:45:00,358.98
2026-04-04 20:00:00,360.74
2026-04-04 20:15:00,361.3
2026-04-04 20:30:00,359.67
2026-04-04 20:45:00,357.48
2026-04-04 21:00:00,355.68
2026-04-04 21:15:00,357.88
2026-04-04 21:30:00,358.7
2026-04-04 21:45:00,351.77
2026-04-04 22:00:00,355.56
2026-04-04 22:15:00,355.52
2026-04-04 22:30:00,351.08
2026-04-04 22:45:00,350.57
2026-04-04 23:00:00,347.07
2026-04-04 23:15:00,335.54
2026-04-04 23:30:00,276.76
2026-04-04 23:45:00,244.44
2026-04-05 00:00:00,332.35
2026-04-05 00:15:00,342.91
2026-04-05 00:30:00,334.37
2026-04-05 00:45:00,346.04
2026-04-05 01:00:00,346.01
2026-04-05 01:15:00,335.47
2026-04-05 01:30:00,336.41
2026-04-05 01:45:00,326.96
2026-04-05 02:00:00,305.5
2026-04-05 02:15:00,283.02
2026-04-05 02:30:00,244.79
2026-04-05 02:45:00,244.68
2026-04-05 03:00:00,244.56
2026-04-05 03:15:00,204.9
2026-04-05 03:30:00,188.81
2026-04-05 03:45:00,189.06
2026-04-05 04:00:00,204.99
2026-04-05 04:15:00,189.2
2026-04-05 04:30:00,189.45
2026-04-05 04:45:00,190.39
2026-04-05 05:00:00,245.97
2026-04-05 05:15:00,205.28
2026-04-05 05:30:00,244.89
2026-04-05 05:45:00,263.86
2026-04-05 06:00:00,333.56
2026-04-05 06:15:00,335.51
2026-04-05 06:30:00,345.79
2026-04-05 06:45:00,334.45
2026-04-05 07:00:00,254.19
2026-04-05 07:15:00,155.54
2026-04-05 07:30:00,72.63
2026-04-05 07:45:00,23.57
2026-04-05 08:00:00,6.77
2026-04-05 08:15:00,7.29
2026-04-05 08:30:00,7.61
2026-04-05 08:45:00,8.7
2026-04-05 09:00:00,9.25
2026-04-05 09:15:00,14.72
2026-04-05 09:30:00,15.84
2026-04-05 09:45:00,15.29
2026-04-05 10:00:00,9.79
2026-04-05 10:15:00,9.5
2026-04-05 10:30:00,9.07
2026-04-05 10:45:00,8.76
2026-04-05 11:00:00,8.72
2026-04-05 11:15:00,8.9
2026-04-05 11:30:00,8.97
2026-04-05 11:45:00,8.7
2026-04-05 12:00:00,8.82
2026-04-05 12:15:00,8.69
2026-04-05 12:30:00,9.08
2026-04-05 12:45:00,9.09
2026-04-05 13:00:00,9.48
2026-04-05 13:15:00,13.9
2026-04-05 13:30:00,9.4
2026-04-05 13:45:00,9.26
2026-04-05 14:00:00,9.24
2026-04-05 14:15:00,9.58
2026-04-05 14:30:00,9.32
2026-04-05 14:45:00,8.63
2026-04-05 15:00:00,8.53
2026-04-05 15:15:00,8.56
2026-04-05 15:30:00,74.2
2026-04-05 15:45:00,247.07
2026-04-05 16:00:00,353.92
2026-04-05 16:15:00,356.51
2026-04-05 16:30:00,371.52
2026-04-05 16:45:00,373.55
2026-04-05 17:00:00,374.37
2026-04-05 17:15:00,361.17
2026-04-05 17:30:00,360.28
2026-04-05 17:45:00,369.77
2026-04-05 18:00:00,357.35
2026-04-05 18:15:00,356.29
2026-04-05 18:30:00,367.87
2026-04-05 18:45:00,360.94
2026-04-05 19:00:00,361.44
2026-04-05 19:15:00,360.05
2026-04-05 19:30:00,358.01
2026-04-05 19:45:00,358.1
2026-04-05 20:00:00,357.3
2026-04-05 20:15:00,356.5
2026-04-05 20:30:00,359.97
2026-04-05 20:45:00,358.0
2026-04-05 21:00:00,352.78
2026-04-05 21:15:00,349.4
2026-04-05 21:30:00,350.18
2026-04-05 21:45:00,346.18
2026-04-05 22:00:00,348.07
2026-04-05 22:15:00,348.09
2026-04-05 22:30:00,346.2
2026-04-05 22:45:00,345.96
2026-04-05 23:00:00,347.9
2026-04-05 23:15:00,345.91
2026-04-05 23:30:00,345.89
2026-04-05 23:45:00,336.61
2026-04-06 00:00:00,349.52
2026-04-06 00:15:00,348.06
2026-04-06 00:30:00,348.06
2026-04-06 00:45:00,348.03
2026-04-06 01:00:00,347.85
2026-04-06 01:15:00,347.08
2026-04-06 01:30:00,347.08
2026-04-06 01:45:00,347.57
2026-04-06 02:00:00,347.54
2026-04-06 02:15:00,347.55
2026-04-06 02:30:00,347.55
2026-04-06 02:45:00,347.55
2026-04-06 03:00:00,347.56
2026-04-06 03:15:00,347.56
2026-04-06 03:30:00,347.56
2026-04-06 03:45:00,349.29
2026-04-06 04:00:00,349.29
2026-04-06 04:15:00,347.59
2026-04-06 04:30:00,347.6
2026-04-06 04:45:00,350.58
2026-04-06 05:00:00,351.09
2026-04-06 05:15:00,351.09
2026-04-06 05:30:00,353.19
2026-04-06 05:45:00,355.27
2026-04-06 06:00:00,355.28
2026-04-06 06:15:00,355.62
2026-04-06 06:30:00,354.67
2026-04-06 06:45:00,351.78
2026-04-06 07:00:00,347.99
2026-04-06 07:15:00,346.05
2026-04-06 07:30:00,335.54
2026-04-06 07:45:00,348.1
2026-04-06 08:00:00,352.17
2026-04-06 08:15:00,355.2
2026-04-06 08:30:00,355.87
2026-04-06 08:45:00,355.75
2026-04-06 09:00:00,355.67
2026-04-06 09:15:00,352.64
2026-04-06 09:30:00,339.61
2026-04-06 09:45:00,336.58
2026-04-06 10:00:00,351.09
2026-04-06 10:15:00,355.12
2026-04-06 10:30:00,354.47
2026-04-06 10:45:00,355.76
2026-04-06 11:00:00,357.97
2026-04-06 11:15:00,353.66
2026-04-06 11:30:00,354.22
2026-04-06 11:45:00,354.01
2026-04-06 12:00:00,363.39
2026-04-06 12:15:00,361.53
2026-04-06 12:30:00,350.63
2026-04-06 12:45:00,359.35
2026-04-06 13:00:00,374.62
2026-04-06 13:15:00,370.51
2026-04-06 13:30:00,367.74
2026-04-06 13:45:00,355.98
2026-04-06 14:00:00,347.76
2026-04-06 14:15:00,350.73
2026-04-06 14:30:00,363.53
2026-04-06 14:45:00,367.53
2026-04-06 15:00:00,365.65
2026-04-06 15:15:00,364.85
2026-04-06 15:30:00,374.05
2026-04-06 15:45:00,373.43
2026-04-06 16:00:00,377.8
2026-04-06 16:15:00,376.76
2026-04-06 16:30:00,373.1
2026-04-06 16:45:00,373.99
2026-04-06 17:00:00,373.18
2026-04-06 17:15:00,370.25
2026-04-06 17:30:00,358.42
2026-04-06 17:45:00,356.58
2026-04-06 18:00:00,353.68
2026-04-06 18:15:00,344.98
2026-04-06 18:30:00,357.65
2026-04-06 18:45:00,359.0
2026-04-06 19:00:00,359.0
2026-04-06 19:15:00,357.39
2026-04-06 19:30:00,356.17
2026-04-06 19:45:00,356.38
2026-04-06 20:00:00,356.26
2026-04-06 20:15:00,358.26
2026-04-06 20:30:00,359.26
2026-04-06 20:45:00,356.35
2026-04-06 21:00:00,356.19
2026-04-06 21:15:00,354.01
2026-04-06 21:30:00,353.68
2026-04-06 21:45:00,353.73
2026-04-06 22:00:00,349.84
2026-04-06 22:15:00,351.73
2026-04-06 22:30:00,349.31
2026-04-06 22:45:00,349.37
2026-04-06 23:00:00,343.04
2026-04-06 23:15:00,346.42
2026-04-06 23:30:00,346.67
2026-04-06 23:45:00,346.7
2026-04-07 00:00:00,349.18
2026-04-07 00:15:00,354.06
2026-04-07 00:30:00,349.99
2026-04-07 00:45:00,351.76
2026-04-07 01:00:00,352.17
2026-04-07 01:15:00,352.02
2026-04-07 01:30:00,353.8
2026-04-07 01:45:00,351.96
2026-04-07 02:00:00,350.07
2026-04-07 02:15:00,350.7
2026-04-07 02:30:00,350.02
2026-04-07 02:45:00,350.86
2026-04-07 03:00:00,350.79
2026-04-07 03:15:00,350.9
2026-04-07 03:30:00,348.46
2026-04-07 03:45:00,348.12
2026-04-07 04:00:00,348.37
2026-04-07 04:15:00,348.98
2026-04-07 04:30:00,350.93
2026-04-07 04:45:00,343.91
2026-04-07 05:00:00,342.76
2026-04-07 05:15:00,340.58
2026-04-07 05:30:00,342.76
2026-04-07 05:45:00,344.71
2026-04-07 06:00:00,354.22
2026-04-07 06:15:00,343.59
2026-04-07 06:30:00,355.26
2026-04-07 06:45:00,340.5
2026-04-07 07:00:00,337.56
2026-04-07 07:15:00,334.91
2026-04-07 07:30:00,338.57
2026-04-07 07:45:00,328.7
2026-04-07 08:00:00,204.4
2026-04-07 08:15:00,204.25
2026-04-07 08:30:00,51.22
2026-04-07 08:45:00,11.77
2026-04-07 09:00:00,11.72
2026-04-07 09:15:00,6.81
2026-04-07 09:30:00,6.8
2026-04-07 09:45:00,6.67
2026-04-07 10:00:00,6.27
2026-04-07 10:15:00,6.5
2026-04-07 10:30:00,6.41
2026-04-07 10:45:00,22.05
2026-04-07 11:00:00,383.83
2026-04-07 11:15:00,45.83
2026-04-07 11:30:00,6.64
2026-04-07 11:45:00,6.64
2026-04-07 12:00:00,24.76
2026-04-07 12:15:00,43.46
2026-04-07 12:30:00,34.93
2026-04-07 12:45:00,67.84
2026-04-07 13:00:00,310.67
2026-04-07 13:15:00,353.27
2026-04-07 13:30:00,366.12
2026-04-07 13:45:00,364.0
2026-04-07 14:00:00,366.97
2026-04-07 14:15:00,354.36
2026-04-07 14:30:00,348.92
2026-04-07 14:45:00,354.16
2026-04-07 15:00:00,362.06
2026-04-07 15:15:00,371.73
2026-04-07 15:30:00,378.31
2026-04-07 15:45:00,375.02
2026-04-07 16:00:00,384.79
2026-04-07 16:15:00,508.99
2026-04-07 16:30:00,386.81
2026-04-07 16:45:00,368.15
2026-04-07 17:00:00,364.84
2026-04-07 17:15:00,360.11
2026-04-07 17:30:00,359.1
2026-04-07 17:45:00,353.66
2026-04-07 18:00:00,339.7
2026-04-07 18:15:00,339.56
2026-04-07 18:30:00,344.85
2026-04-07 18:45:00,369.59
2026-04-07 19:00:00,348.98
2026-04-07 19:15:00,343.97
2026-04-07 19:30:00,352.62
2026-04-07 19:45:00,346.79
2026-04-07 20:00:00,353.45
2026-04-07 20:15:00,338.34
2026-04-07 20:30:00,338.14
2026-04-07 20:45:00,337.69
2026-04-07 21:00:00,337.74
2026-04-07 21:15:00,338.16
2026-04-07 21:30:00,334.65
2026-04-07 21:45:00,342.34
2026-04-07 22:00:00,336.45
2026-04-07 22:15:00,334.77
2026-04-07 22:30:00,337.31
2026-04-07 22:45:00,335.98
2026-04-07 23:00:00,334.3
2026-04-07 23:15:00,336.59
2026-04-07 23:30:00,334.25
2026-04-07 23:45:00,344.17
2026-04-08 00:00:00,349.53
2026-04-08 00:15:00,342.32
2026-04-08 00:30:00,343.9
2026-04-08 00:45:00,353.87
2026-04-08 01:00:00,352.89
2026-04-08 01:15:00,350.74
2026-04-08 01:30:00,350.74
2026-04-08 01:45:00,350.73
2026-04-08 02:00:00,344.88
2026-04-08 02:15:00,349.83
2026-04-08 02:30:00,348.87
2026-04-08 02:45:00,348.86
2026-04-08 03:00:00,348.86
2026-04-08 03:15:00,347.06
2026-04-08 03:30:00,347.06
2026-04-08 03:45:00,347.07
2026-04-08 04:00:00,347.06
2026-04-08 04:15:00,338.06
2026-04-08 04:30:00,338.16
2026-04-08 04:45:00,338.17
2026-04-08 05:00:00,338.23
2026-04-08 05:15:00,340.09
2026-04-08 05:30:00,339.99
2026-04-08 05:45:00,349.0
2026-04-08 06:00:00,351.07
2026-04-08 06:15:00,345.25
2026-04-08 06:30:00,343.15
2026-04-08 06:45:00,343.38
2026-04-08 07:00:00,343.58
2026-04-08 07:15:00,343.83
2026-04-08 07:30:00,334.51
2026-04-08 07:45:00,351.54
2026-04-08 08:00:00,353.34
2026-04-08 08:15:00,353.37
2026-04-08 08:30:00,353.64
2026-04-08 08:45:00,349.91
2026-04-08 09:00:00,350.52
2026-04-08 09:15:00,338.9
2026-04-08 09:30:00,335.17
2026-04-08 09:45:00,316.98
2026-04-08 10:00:00,350.62
2026-04-08 10:15:00,354.03
2026-04-08 10:30:00,354.76
2026-04-08 10:45:00,354.55
2026-04-08 11:00:00,354.58
2026-04-08 11:15:00,353.54
2026-04-08 11:30:00,349.41
2026-04-08 11:45:00,336.76
2026-04-08 12:00:00,342.64
2026-04-08 12:15:00,342.8
2026-04-08 12:30:00,344.7
2026-04-08 12:45:00,345.21
2026-04-08 13:00:00,350.63
2026-04-08 13:15:00,348.66
2026-04-08 13:30:00,342.8
2026-04-08 13:45:00,327.05
2026-04-08 14:00:00,186.37
2026-04-08 14:15:00,227.49
2026-04-08 14:30:00,270.52
2026-04-08 14:45:00,333.82
2026-04-08 15:00:00,347.74
2026-04-08 15:15:00,351.14
2026-04-08 15:30:00,353.83
2026-04-08 15:45:00,354.72
2026-04-08 16:00:00,353.58
2026-04-08 16:15:00,355.42
2026-04-08 16:30:00,356.83
2026-04-08 16:45:00,356.86
2026-04-08 17:00:00,356.87
2026-04-08 17:15:00,354.78
2026-04-08 17:30:00,355.62
2026-04-08 17:45:00,356.47
2026-04-08 18:00:00,355.14
2026-04-08 18:15:00,362.93
2026-04-08 18:30:00,364.74
2026-04-08 18:45:00,367.82
2026-04-08 19:00:00,366.72
2026-04-08 19:15:00,366.78
2026-04-08 19:30:00,374.55
2026-04-08 19:45:00,371.2
2026-04-08 20:00:00,364.69
2026-04-08 20:15:00,359.1
2026-04-08 20:30:00,361.42
2026-04-08 20:45:00,360.04
2026-04-08 21:00:00,347.18
2026-04-08 21:15:00,365.26
2026-04-08 21:30:00,357.75
2026-04-08 21:45:00,365.77
2026-04-08 22:00:00,344.08
2026-04-08 22:15:00,342.15
2026-04-08 22:30:00,342.23
2026-04-08 22:45:00,345.88
2026-04-08 23:00:00,344.48
2026-04-08 23:15:00,342.31
2026-04-08 23:30:00,341.25
2026-04-08 23:45:00,347.48
2026-04-09 00:00:00,303.66
2026-04-09 00:15:00,307.39
2026-04-09 00:30:00,292.25
2026-04-09 00:45:00,292.09
2026-04-09 01:00:00,289.52
2026-04-09 01:15:00,287.69
2026-04-09 01:30:00,288.17
2026-04-09 01:45:00,285.41
2026-04-09 02:00:00,285.95
2026-04-09 02:15:00,288.32
2026-04-09 02:30:00,288.73
2026-04-09 02:45:00,286.55
2026-04-09 03:00:00,284.45
2026-04-09 03:15:00,280.45
2026-04-09 03:30:00,284.57
2026-04-09 03:45:00,289.56
2026-04-09 04:00:00,298.07
2026-04-09 04:15:00,297.23
2026-04-09 04:30:00,293.83
2026-04-09 04:45:00,305.64
2026-04-09 05:00:00,308.76
2026-04-09 05:15:00,308.76
2026-04-09 05:30:00,310.39
2026-04-09 05:45:00,310.39
2026-04-09 06:00:00,312.36
2026-04-09 06:15:00,310.78
2026-04-09 06:30:00,310.79
2026-04-09 06:45:00,310.8
2026-04-09 07:00:00,315.41
2026-04-09 07:15:00,323.39
2026-04-09 07:30:00,329.12
2026-04-09 07:45:00,331.21
2026-04-09 08:00:00,401.49
2026-04-09 08:15:00,385.1
2026-04-09 08:30:00,344.7
2026-04-09 08:45:00,342.78
2026-04-09 09:00:00,345.77
2026-04-09 09:15:00,345.9
2026-04-09 09:30:00,333.06
2026-04-09 09:45:00,335.61
2026-04-09 10:00:00,588.71
2026-04-09 10:15:00,826.9
2026-04-09 10:30:00,826.91
2026-04-09 10:45:00,827.07
2026-04-09 11:00:00,826.55
2026-04-09 11:15:00,826.81
2026-04-09 11:30:00,604.38
2026-04-09 11:45:00,403.95
2026-04-09 12:00:00,798.06
2026-04-09 12:15:00,798.02
2026-04-09 12:30:00,798.12
2026-04-09 12:45:00,798.09
2026-04-09 13:00:00,797.95
2026-04-09 13:15:00,592.91
2026-04-09 13:30:00,536.69
2026-04-09 13:45:00,327.28
2026-04-09 14:00:00,321.48
2026-04-09 14:15:00,320.11
2026-04-09 14:30:00,307.9
2026-04-09 14:45:00,320.0
2026-04-09 15:00:00,307.81
2026-04-09 15:15:00,309.05
2026-04-09 15:30:00,324.05
2026-04-09 15:45:00,325.06
2026-04-09 16:00:00,320.95
2026-04-09 16:15:00,326.27
2026-04-09 16:30:00,326.35
2026-04-09 16:45:00,328.56
2026-04-09 17:00:00,335.95
2026-04-09 17:15:00,330.52
2026-04-09 17:30:00,333.4
2026-04-09 17:45:00,329.49
2026-04-09 18:00:00,333.41
2026-04-09 18:15:00,334.02
2026-04-09 18:30:00,334.09
2026-04-09 18:45:00,332.83
2026-04-09 19:00:00,332.89
2026-04-09 19:15:00,333.03
2026-04-09 19:30:00,333.01
2026-04-09 19:45:00,331.48
2026-04-09 20:00:00,333.17
2026-04-09 20:15:00,333.77
2026-04-09 20:30:00,333.04
2026-04-09 20:45:00,322.48
2026-04-09 21:00:00,319.28
2026-04-09 21:15:00,317.03
2026-04-09 21:30:00,314.65
2026-04-09 21:45:00,314.76
2026-04-09 22:00:00,314.86
2026-04-09 22:15:00,314.76
2026-04-09 22:30:00,314.74
2026-04-09 22:45:00,312.65
2026-04-09 23:00:00,304.97
2026-04-09 23:15:00,296.68
2026-04-09 23:30:00,298.19
2026-04-09 23:45:00,306.92
2026-04-10 00:00:00,349.26
2026-04-10 00:15:00,353.31
2026-04-10 00:30:00,353.82
2026-04-10 00:45:00,353.23
2026-04-10 01:00:00,354.99
2026-04-10 01:15:00,351.0
2026-04-10 01:30:00,351.0
2026-04-10 01:45:00,350.79
2026-04-10 02:00:00,350.79
2026-04-10 02:15:00,350.79
2026-04-10 02:30:00,350.75
2026-04-10 02:45:00,350.76
2026-04-10 03:00:00,350.74
2026-04-10 03:15:00,350.76
2026-04-10 03:30:00,350.76
2026-04-10 03:45:00,350.76
2026-04-10 04:00:00,355.47
2026-04-10 04:15:00,357.53
2026-04-10 04:30:00,357.8
2026-04-10 04:45:00,357.65
2026-04-10 05:00:00,366.31
2026-04-10 05:15:00,357.46
2026-04-10 05:30:00,358.33
2026-04-10 05:45:00,367.44
2026-04-10 06:00:00,371.95
2026-04-10 06:15:00,372.85
2026-04-10 06:30:00,373.05
2026-04-10 06:45:00,370.19
2026-04-10 07:00:00,370.25
2026-04-10 07:15:00,368.45
2026-04-10 07:30:00,372.09
2026-04-10 07:45:00,370.22
2026-04-10 08:00:00,369.95
2026-04-10 08:15:00,371.49
2026-04-10 08:30:00,371.41
2026-04-10 08:45:00,370.73
2026-04-10 09:00:00,360.11
2026-04-10 09:15:00,359.24
2026-04-10 09:30:00,370.0
2026-04-10 09:45:00,365.97
2026-04-10 10:00:00,352.59
2026-04-10 10:15:00,346.71
2026-04-10 10:30:00,344.53
2026-04-10 10:45:00,325.28
2026-04-10 11:00:00,309.94
2026-04-10 11:15:00,45.67
2026-04-10 11:30:00,13.66
2026-04-10 11:45:00,7.17
2026-04-10 12:00:00,6.7
2026-04-10 12:15:00,7.34
2026-04-10 12:30:00,11.68
2026-04-10 12:45:00,14.96
2026-04-10 13:00:00,14.83
2026-04-10 13:15:00,15.02
2026-04-10 13:30:00,19.73
2026-04-10 13:45:00,19.79
2026-04-10 14:00:00,19.22
2026-04-10 14:15:00,26.64
2026-04-10 14:30:00,54.6
2026-04-10 14:45:00,66.74
2026-04-10 15:00:00,87.8
2026-04-10 15:15:00,145.59
2026-04-10 15:30:00,289.69
2026-04-10 15:45:00,255.56
2026-04-10 16:00:00,360.84
2026-04-10 16:15:00,527.31
2026-04-10 16:30:00,646.75
2026-04-10 16:45:00,690.18
2026-04-10 17:00:00,671.66
2026-04-10 17:15:00,385.75
2026-04-10 17:30:00,383.98
2026-04-10 17:45:00,386.2
2026-04-10 18:00:00,373.54
2026-04-10 18:15:00,373.25
2026-04-10 18:30:00,384.26
2026-04-10 18:45:00,393.97
2026-04-10 19:00:00,380.15
2026-04-10 19:15:00,366.58
2026-04-10 19:30:00,372.6
2026-04-10 19:45:00,368.75
2026-04-10 20:00:00,368.07
2026-04-10 20:15:00,370.21
2026-04-10 20:30:00,371.88
2026-04-10 20:45:00,366.63
2026-04-10 21:00:00,365.73
2026-04-10 21:15:00,363.96
2026-04-10 21:30:00,361.48
2026-04-10 21:45:00,372.39
2026-04-10 22:00:00,363.94
2026-04-10 22:15:00,363.47
2026-04-10 22:30:00,368.86
2026-04-10 22:45:00,361.69
2026-04-10 23:00:00,360.7
2026-04-10 23:15:00,355.0
2026-04-10 23:30:00,348.71
2026-04-10 23:45:00,340.36
2026-04-11 00:00:00,367.21
2026-04-11 00:15:00,371.96
2026-04-11 00:30:00,370.85
2026-04-11 00:45:00,362.96
2026-04-11 01:00:00,361.58
2026-04-11 01:15:00,360.2
2026-04-11 01:30:00,356.27
2026-04-11 01:45:00,347.9
2026-04-11 02:00:00,349.28
2026-04-11 02:15:00,348.57
2026-04-11 02:30:00,348.76
